GEOHASH,LATITUDE,LONGITUDE,hour,AVERAGE_SPEED,DISTRICT
sxk9gb,41.0916137695313,28.9984130859375,20,14.64516129032258,Kağıthane
sxk9gb,41.0916137695313,28.9984130859375,21,15.741935483870968,Kağıthane
sxk9gb,41.0916137695313,28.9984130859375,22,16.580645161290324,Kağıthane
sxk9gb,41.0916137695313,28.9984130859375,23,18.161290322580644,Kağıthane
sxk9gc,41.0971069335938,28.9984130859375,0,25.64516129032258,Kağıthane
sxk9gc,41.0971069335938,28.9984130859375,1,25.225806451612904,Kağıthane
sxk9gc,41.0971069335938,28.9984130859375,2,26.806451612903224,Kağıthane
sxk9gc,41.0971069335938,28.9984130859375,3,27.451612903225808,Kağıthane
sxk9gc,41.0971069335938,28.9984130859375,4,27.06451612903226,Kağıthane
sxk9gc,41.0971069335938,28.9984130859375,5,26.12903225806452,Kağıthane
sxk9gc,41.0971069335938,28.9984130859375,6,24.64516129032258,Kağıthane
sxk9gc,41.0971069335938,28.9984130859375,7,21.225806451612904,Kağıthane
sxk9gc,41.0971069335938,28.9984130859375,8,19.387096774193548,Kağıthane
sxk9gc,41.0971069335938,28.9984130859375,9,19.677419354838708,Kağıthane
sxk9gc,41.0971069335938,28.9984130859375,10,19.774193548387096,Kağıthane
sxk9gc,41.0971069335938,28.9984130859375,11,20.451612903225808,Kağıthane
sxk9gc,41.0971069335938,28.9984130859375,12,20.161290322580644,Kağıthane
sxk9gc,41.0971069335938,28.9984130859375,13,19.516129032258064,Kağıthane
sxk9gc,41.0971069335938,28.9984130859375,14,18.774193548387096,Kağıthane
sxk9gc,41.0971069335938,28.9984130859375,15,19.41935483870968,Kağıthane
sxk9gc,41.0971069335938,28.9984130859375,16,19.548387096774192,Kağıthane
sxk9gc,41.0971069335938,28.9984130859375,17,19.161290322580644,Kağıthane
sxk9gc,41.0971069335938,28.9984130859375,18,18.61290322580645,Kağıthane
sxk9gc,41.0971069335938,28.9984130859375,19,21.258064516129032,Kağıthane
sxk9gc,41.0971069335938,28.9984130859375,20,23.387096774193548,Kağıthane
sxk9gc,41.0971069335938,28.9984130859375,21,23.806451612903224,Kağıthane
sxk9gc,41.0971069335938,28.9984130859375,22,24.225806451612904,Kağıthane
sxk9gc,41.0971069335938,28.9984130859375,23,25.225806451612904,Kağıthane
sxk9gd,41.1026000976563,28.9874267578125,0,79.2258064516129,Kağıthane
sxk9gd,41.1026000976563,28.9874267578125,1,81.25806451612904,Kağıthane
sxk9gd,41.1026000976563,28.9874267578125,2,82.48387096774194,Kağıthane
sxk9gd,41.1026000976563,28.9874267578125,3,84.6774193548387,Kağıthane
sxk9gd,41.1026000976563,28.9874267578125,4,84.2258064516129,Kağıthane
sxk9gd,41.1026000976563,28.9874267578125,5,83.19354838709677,Kağıthane
sxk9gd,41.1026000976563,28.9874267578125,6,73.80645161290323,Kağıthane
sxk9gd,41.1026000976563,28.9874267578125,7,57.54838709677419,Kağıthane
sxk9gd,41.1026000976563,28.9874267578125,8,54.354838709677416,Kağıthane
sxk9gd,41.1026000976563,28.9874267578125,9,57.67741935483871,Kağıthane
sxk9gd,41.1026000976563,28.9874267578125,10,59.61290322580645,Kağıthane
sxk9gd,41.1026000976563,28.9874267578125,11,58.58064516129032,Kağıthane
sxk9gd,41.1026000976563,28.9874267578125,12,57.935483870967744,Kağıthane
sxk9gd,41.1026000976563,28.9874267578125,13,58.54838709677419,Kağıthane
sxk9gd,41.1026000976563,28.9874267578125,14,54.58064516129032,Kağıthane
sxk9gd,41.1026000976563,28.9874267578125,15,51.064516129032256,Kağıthane
sxk9gd,41.1026000976563,28.9874267578125,16,37.32258064516129,Kağıthane
sxk9gd,41.1026000976563,28.9874267578125,17,30.06451612903226,Kağıthane
sxk9gd,41.1026000976563,28.9874267578125,18,31.548387096774192,Kağıthane
sxk9gd,41.1026000976563,28.9874267578125,19,38.87096774193548,Kağıthane
sxk9gd,41.1026000976563,28.9874267578125,20,54.41935483870968,Kağıthane
sxk9gd,41.1026000976563,28.9874267578125,21,66.48387096774194,Kağıthane
sxk9gd,41.1026000976563,28.9874267578125,22,69.83870967741936,Kağıthane
sxk9gd,41.1026000976563,28.9874267578125,23,74.7741935483871,Kağıthane
sxk9ge,41.1080932617188,28.9874267578125,0,46.29032258064516,Kağıthane
sxk9ge,41.1080932617188,28.9874267578125,1,45.32258064516129,Kağıthane
sxk9ge,41.1080932617188,28.9874267578125,2,43.354838709677416,Kağıthane
sxk9ge,41.1080932617188,28.9874267578125,3,43.64516129032258,Kağıthane
sxk9ge,41.1080932617188,28.9874267578125,4,42.45161290322581,Kağıthane
sxk9ge,41.1080932617188,28.9874267578125,5,44.32258064516129,Kağıthane
sxk9ge,41.1080932617188,28.9874267578125,6,42.67741935483871,Kağıthane
sxk9ge,41.1080932617188,28.9874267578125,7,36.41935483870968,Kağıthane
sxk9ge,41.1080932617188,28.9874267578125,8,34.29032258064516,Kağıthane
sxk9ge,41.1080932617188,28.9874267578125,9,35.54838709677419,Kağıthane
sxk9ge,41.1080932617188,28.9874267578125,10,35.87096774193548,Kağıthane
sxk9ge,41.1080932617188,28.9874267578125,11,36.41935483870968,Kağıthane
sxk9ge,41.1080932617188,28.9874267578125,12,36.064516129032256,Kağıthane
sxk9ge,41.1080932617188,28.9874267578125,13,34.225806451612904,Kağıthane
sxk9ge,41.1080932617188,28.9874267578125,14,33.38709677419355,Kağıthane
sxk9ge,41.1080932617188,28.9874267578125,15,32.096774193548384,Kağıthane
sxk9ge,41.1080932617188,28.9874267578125,16,32.61290322580645,Kağıthane
sxk9ge,41.1080932617188,28.9874267578125,17,31.096774193548388,Kağıthane
sxk9ge,41.1080932617188,28.9874267578125,18,33.41935483870968,Kağıthane
sxk9ge,41.1080932617188,28.9874267578125,19,36.64516129032258,Kağıthane
sxk9ge,41.1080932617188,28.9874267578125,20,39.03225806451613,Kağıthane
sxk9ge,41.1080932617188,28.9874267578125,21,39.83870967741935,Kağıthane
sxk9ge,41.1080932617188,28.9874267578125,22,40.54838709677419,Kağıthane
sxk9ge,41.1080932617188,28.9874267578125,23,45.41935483870968,Kağıthane
sxk9gf,41.1026000976563,28.9984130859375,0,77.51612903225806,Kağıthane
sxk9gf,41.1026000976563,28.9984130859375,1,79.48387096774194,Kağıthane
sxk9gf,41.1026000976563,28.9984130859375,2,80.87096774193549,Kağıthane
sxk9gf,41.1026000976563,28.9984130859375,3,83.48387096774194,Kağıthane
sxk9gf,41.1026000976563,28.9984130859375,4,79.58064516129032,Kağıthane
sxk9gf,41.1026000976563,28.9984130859375,5,81.64516129032258,Kağıthane
sxk9gf,41.1026000976563,28.9984130859375,6,72.80645161290323,Kağıthane
sxk9gf,41.1026000976563,28.9984130859375,7,56.96774193548387,Kağıthane
sxk9gf,41.1026000976563,28.9984130859375,8,54.935483870967744,Kağıthane
sxk9gf,41.1026000976563,28.9984130859375,9,57.774193548387096,Kağıthane
sxk9gf,41.1026000976563,28.9984130859375,10,60.96774193548387,Kağıthane
sxk9gf,41.1026000976563,28.9984130859375,11,62.03225806451613,Kağıthane
sxk9gf,41.1026000976563,28.9984130859375,12,60.38709677419355,Kağıthane
sxk9gf,41.1026000976563,28.9984130859375,13,59.935483870967744,Kağıthane
sxk9gf,41.1026000976563,28.9984130859375,14,56.58064516129032,Kağıthane
sxk9gf,41.1026000976563,28.9984130859375,15,49.64516129032258,Kağıthane
sxk9gf,41.1026000976563,28.9984130859375,16,35.41935483870968,Kağıthane
sxk9gf,41.1026000976563,28.9984130859375,17,27.032258064516128,Kağıthane
sxk9gf,41.1026000976563,28.9984130859375,18,25.64516129032258,Kağıthane
sxk9gf,41.1026000976563,28.9984130859375,19,34.0,Kağıthane
sxk9gf,41.1026000976563,28.9984130859375,20,53.483870967741936,Kağıthane
sxk9gf,41.1026000976563,28.9984130859375,21,66.35483870967742,Kağıthane
sxk9gf,41.1026000976563,28.9984130859375,22,68.35483870967742,Kağıthane
sxk9gf,41.1026000976563,28.9984130859375,23,73.6774193548387,Kağıthane
sxk9gg,41.1080932617188,28.9984130859375,0,40.516129032258064,Kağıthane
sxk9gg,41.1080932617188,28.9984130859375,1,43.935483870967744,Kağıthane
sxk9gg,41.1080932617188,28.9984130859375,2,44.096774193548384,Kağıthane
sxk9gg,41.1080932617188,28.9984130859375,3,44.354838709677416,Kağıthane
sxk9gg,41.1080932617188,28.9984130859375,4,39.935483870967744,Kağıthane
sxk9gg,41.1080932617188,28.9984130859375,5,40.064516129032256,Kağıthane
sxk9gg,41.1080932617188,28.9984130859375,6,38.54838709677419,Kağıthane
sxk9gg,41.1080932617188,28.9984130859375,7,32.45161290322581,Kağıthane
sxk9gg,41.1080932617188,28.9984130859375,8,28.548387096774192,Kağıthane
sxk9gg,41.1080932617188,28.9984130859375,9,28.90322580645161,Kağıthane
sxk9gg,41.1080932617188,28.9984130859375,10,28.83870967741936,Kağıthane
sxk9gg,41.1080932617188,28.9984130859375,11,29.032258064516128,Kağıthane
sxk9gg,41.1080932617188,28.9984130859375,12,28.967741935483872,Kağıthane
sxk9gg,41.1080932617188,28.9984130859375,13,28.225806451612904,Kağıthane
sxk9gg,41.1080932617188,28.9984130859375,14,25.870967741935484,Kağıthane
sxk9gg,41.1080932617188,28.9984130859375,15,25.0,Kağıthane
sxk9gg,41.1080932617188,28.9984130859375,16,24.774193548387096,Kağıthane
sxk9gg,41.1080932617188,28.9984130859375,17,24.70967741935484,Kağıthane
sxk9gg,41.1080932617188,28.9984130859375,18,23.90322580645161,Kağıthane
sxk9gg,41.1080932617188,28.9984130859375,19,26.41935483870968,Kağıthane
sxk9gg,41.1080932617188,28.9984130859375,20,32.87096774193548,Kağıthane
sxk9gg,41.1080932617188,28.9984130859375,21,36.096774193548384,Kağıthane
sxk9gg,41.1080932617188,28.9984130859375,22,37.16129032258065,Kağıthane
sxk9gg,41.1080932617188,28.9984130859375,23,39.58064516129032,Kağıthane
sxk9sj,41.0751342773438,29.0093994140625,0,41.935483870967744,Kağıthane
sxk9sj,41.0751342773438,29.0093994140625,1,43.774193548387096,Kağıthane
sxk9sj,41.0751342773438,29.0093994140625,2,47.903225806451616,Kağıthane
sxk9sj,41.0751342773438,29.0093994140625,3,50.87096774193548,Kağıthane
sxk9sj,41.0751342773438,29.0093994140625,4,50.29032258064516,Kağıthane
sxk9sj,41.0751342773438,29.0093994140625,5,48.064516129032256,Kağıthane
sxk9sj,41.0751342773438,29.0093994140625,6,43.96774193548387,Kağıthane
sxk9sj,41.0751342773438,29.0093994140625,7,34.25806451612903,Kağıthane
sxk9sj,41.0751342773438,29.0093994140625,8,31.451612903225808,Kağıthane
sxk9sj,41.0751342773438,29.0093994140625,9,32.96774193548387,Kağıthane
sxk9sj,41.0751342773438,29.0093994140625,10,31.93548387096774,Kağıthane
sxk9sj,41.0751342773438,29.0093994140625,11,30.83870967741936,Kağıthane
sxk9sj,41.0751342773438,29.0093994140625,12,28.870967741935484,Kağıthane
sxk9sj,41.0751342773438,29.0093994140625,13,28.225806451612904,Kağıthane
sxk9sj,41.0751342773438,29.0093994140625,14,26.548387096774192,Kağıthane
sxk9sj,41.0751342773438,29.0093994140625,15,23.774193548387096,Kağıthane
sxk9sj,41.0751342773438,29.0093994140625,16,19.90322580645161,Kağıthane
sxk9sj,41.0751342773438,29.0093994140625,17,18.032258064516128,Kağıthane
sxk9sj,41.0751342773438,29.0093994140625,18,17.677419354838708,Kağıthane
sxk9sj,41.0751342773438,29.0093994140625,19,22.516129032258064,Kağıthane
sxk9sj,41.0751342773438,29.0093994140625,20,27.61290322580645,Kağıthane
sxk9sj,41.0751342773438,29.0093994140625,21,32.32258064516129,Kağıthane
sxk9sj,41.0751342773438,29.0093994140625,22,33.064516129032256,Kağıthane
sxk9sj,41.0751342773438,29.0093994140625,23,36.935483870967744,Kağıthane
sxk9sn,41.0806274414063,29.0093994140625,0,36.64516129032258,Kağıthane
sxk9sn,41.0806274414063,29.0093994140625,1,38.096774193548384,Kağıthane
sxk9sn,41.0806274414063,29.0093994140625,2,42.096774193548384,Kağıthane
sxk9sn,41.0806274414063,29.0093994140625,3,43.61290322580645,Kağıthane
sxk9sn,41.0806274414063,29.0093994140625,4,44.516129032258064,Kağıthane
sxk9sn,41.0806274414063,29.0093994140625,5,42.16129032258065,Kağıthane
sxk9sn,41.0806274414063,29.0093994140625,6,35.74193548387097,Kağıthane
sxk9sn,41.0806274414063,29.0093994140625,7,27.580645161290324,Kağıthane
sxk9sn,41.0806274414063,29.0093994140625,8,25.29032258064516,Kağıthane
sxk9sn,41.0806274414063,29.0093994140625,9,27.161290322580644,Kağıthane
sxk9sn,41.0806274414063,29.0093994140625,10,27.12903225806452,Kağıthane
sxk9sn,41.0806274414063,29.0093994140625,11,26.548387096774192,Kağıthane
sxk9sn,41.0806274414063,29.0093994140625,12,25.387096774193548,Kağıthane
sxk9sn,41.0806274414063,29.0093994140625,13,24.32258064516129,Kağıthane
sxk9sn,41.0806274414063,29.0093994140625,14,24.774193548387096,Kağıthane
sxk9sn,41.0806274414063,29.0093994140625,15,23.35483870967742,Kağıthane
sxk9sn,41.0806274414063,29.0093994140625,16,20.870967741935484,Kağıthane
sxk9sn,41.0806274414063,29.0093994140625,17,18.64516129032258,Kağıthane
sxk9sn,41.0806274414063,29.0093994140625,18,17.806451612903224,Kağıthane
sxk9sn,41.0806274414063,29.0093994140625,19,22.806451612903224,Kağıthane
sxk9sn,41.0806274414063,29.0093994140625,20,28.29032258064516,Kağıthane
sxk9sn,41.0806274414063,29.0093994140625,21,31.451612903225808,Kağıthane
sxk9sn,41.0806274414063,29.0093994140625,22,32.935483870967744,Kağıthane
sxk9sn,41.0806274414063,29.0093994140625,23,35.54838709677419,Kağıthane
sxk9sp,41.0861206054688,29.0093994140625,0,46.354838709677416,Kağıthane
sxk9sp,41.0861206054688,29.0093994140625,1,46.903225806451616,Kağıthane
sxk9sp,41.0861206054688,29.0093994140625,2,48.774193548387096,Kağıthane
sxk9sp,41.0861206054688,29.0093994140625,3,50.58064516129032,Kağıthane
sxk9sp,41.0861206054688,29.0093994140625,4,51.87096774193548,Kağıthane
sxk9sp,41.0861206054688,29.0093994140625,5,49.03225806451613,Kağıthane
sxk9sp,41.0861206054688,29.0093994140625,6,46.67741935483871,Kağıthane
sxk9sp,41.0861206054688,29.0093994140625,7,34.225806451612904,Kağıthane
sxk9sp,41.0861206054688,29.0093994140625,8,29.161290322580644,Kağıthane
sxk9sp,41.0861206054688,29.0093994140625,9,32.903225806451616,Kağıthane
sxk9sp,41.0861206054688,29.0093994140625,10,35.58064516129032,Kağıthane
sxk9sp,41.0861206054688,29.0093994140625,11,35.67741935483871,Kağıthane
sxk9sp,41.0861206054688,29.0093994140625,12,34.03225806451613,Kağıthane
sxk9sp,41.0861206054688,29.0093994140625,13,32.41935483870968,Kağıthane
sxk9sp,41.0861206054688,29.0093994140625,14,32.70967741935484,Kağıthane
sxk9sp,41.0861206054688,29.0093994140625,15,31.483870967741936,Kağıthane
sxk9sp,41.0861206054688,29.0093994140625,16,27.0,Kağıthane
sxk9sp,41.0861206054688,29.0093994140625,17,24.61290322580645,Kağıthane
sxk9sp,41.0861206054688,29.0093994140625,18,23.29032258064516,Kağıthane
sxk9sp,41.0861206054688,29.0093994140625,19,28.83870967741936,Kağıthane
sxk9sp,41.0861206054688,29.0093994140625,20,36.064516129032256,Kağıthane
sxk9sp,41.0861206054688,29.0093994140625,21,41.74193548387097,Kağıthane
sxk9sp,41.0861206054688,29.0093994140625,22,43.87096774193548,Kağıthane
sxk9sp,41.0861206054688,29.0093994140625,23,46.96774193548387,Kağıthane
sxk9u0,41.0916137695313,29.0093994140625,0,50.2258064516129,Kağıthane
sxk9u0,41.0916137695313,29.0093994140625,1,50.29032258064516,Kağıthane
sxk9u0,41.0916137695313,29.0093994140625,2,51.67741935483871,Kağıthane
sxk9u0,41.0916137695313,29.0093994140625,3,51.70967741935484,Kağıthane
sxk9u0,41.0916137695313,29.0093994140625,4,51.096774193548384,Kağıthane
sxk9u0,41.0916137695313,29.0093994140625,5,50.193548387096776,Kağıthane
sxk9u0,41.0916137695313,29.0093994140625,6,48.70967741935484,Kağıthane
sxk9u0,41.0916137695313,29.0093994140625,7,39.903225806451616,Kağıthane
sxk9u0,41.0916137695313,29.0093994140625,8,32.29032258064516,Kağıthane
sxk9u0,41.0916137695313,29.0093994140625,9,36.25806451612903,Kağıthane
sxk9u0,41.0916137695313,29.0093994140625,10,36.96774193548387,Kağıthane
sxk9u0,41.0916137695313,29.0093994140625,11,37.70967741935484,Kağıthane
sxk9u0,41.0916137695313,29.0093994140625,12,34.70967741935484,Kağıthane
sxk9u0,41.0916137695313,29.0093994140625,13,34.96774193548387,Kağıthane
sxk9u0,41.0916137695313,29.0093994140625,14,33.935483870967744,Kağıthane
sxk9u0,41.0916137695313,29.0093994140625,15,29.741935483870968,Kağıthane
sxk9u0,41.0916137695313,29.0093994140625,16,32.32258064516129,Kağıthane
sxk9u0,41.0916137695313,29.0093994140625,17,31.61290322580645,Kağıthane
sxk9u0,41.0916137695313,29.0093994140625,18,28.61290322580645,Kağıthane
sxk9u0,41.0916137695313,29.0093994140625,19,35.774193548387096,Kağıthane
sxk9u0,41.0916137695313,29.0093994140625,20,40.25806451612903,Kağıthane
sxk9u0,41.0916137695313,29.0093994140625,21,44.064516129032256,Kağıthane
sxk9u0,41.0916137695313,29.0093994140625,22,46.54838709677419,Kağıthane
sxk9u0,41.0916137695313,29.0093994140625,23,49.064516129032256,Kağıthane
sxk9u1,41.0971069335938,29.0093994140625,0,58.16129032258065,Kağıthane
sxk9u1,41.0971069335938,29.0093994140625,1,59.0,Kağıthane
sxk9u1,41.0971069335938,29.0093994140625,2,57.67741935483871,Kağıthane
sxk9u1,41.0971069335938,29.0093994140625,3,62.2258064516129,Kağıthane
sxk9u1,41.0971069335938,29.0093994140625,4,59.54838709677419,Kağıthane
sxk9u1,41.0971069335938,29.0093994140625,5,59.74193548387097,Kağıthane
sxk9u1,41.0971069335938,29.0093994140625,6,56.32258064516129,Kağıthane
sxk9u1,41.0971069335938,29.0093994140625,7,50.03225806451613,Kağıthane
sxk9u1,41.0971069335938,29.0093994140625,8,42.2258064516129,Kağıthane
sxk9u1,41.0971069335938,29.0093994140625,9,45.96774193548387,Kağıthane
sxk9u1,41.0971069335938,29.0093994140625,10,49.0,Kağıthane
sxk9u1,41.0971069335938,29.0093994140625,11,47.87096774193548,Kağıthane
sxk9u1,41.0971069335938,29.0093994140625,12,45.903225806451616,Kağıthane
sxk9u1,41.0971069335938,29.0093994140625,13,46.74193548387097,Kağıthane
sxk9u1,41.0971069335938,29.0093994140625,14,45.354838709677416,Kağıthane
sxk9u1,41.0971069335938,29.0093994140625,15,40.0,Kağıthane
sxk9u1,41.0971069335938,29.0093994140625,16,37.774193548387096,Kağıthane
sxk9u1,41.0971069335938,29.0093994140625,17,32.645161290322584,Kağıthane
sxk9u1,41.0971069335938,29.0093994140625,18,28.387096774193548,Kağıthane
sxk9u1,41.0971069335938,29.0093994140625,19,36.903225806451616,Kağıthane
sxk9u1,41.0971069335938,29.0093994140625,20,47.64516129032258,Kağıthane
sxk9u1,41.0971069335938,29.0093994140625,21,53.25806451612903,Kağıthane
sxk9u1,41.0971069335938,29.0093994140625,22,54.58064516129032,Kağıthane
sxk9u1,41.0971069335938,29.0093994140625,23,56.54838709677419,Kağıthane
sxk9u4,41.1026000976563,29.0093994140625,0,66.0,Kağıthane
sxk9u4,41.1026000976563,29.0093994140625,1,66.90322580645162,Kağıthane
sxk9u4,41.1026000976563,29.0093994140625,2,68.35483870967742,Kağıthane
sxk9u4,41.1026000976563,29.0093994140625,3,67.83870967741936,Kağıthane
sxk9u4,41.1026000976563,29.0093994140625,4,66.80645161290323,Kağıthane
sxk9u4,41.1026000976563,29.0093994140625,5,65.45161290322581,Kağıthane
sxk9u4,41.1026000976563,29.0093994140625,6,63.70967741935484,Kağıthane
sxk9u4,41.1026000976563,29.0093994140625,7,53.25806451612903,Kağıthane
sxk9u4,41.1026000976563,29.0093994140625,8,43.064516129032256,Kağıthane
sxk9u4,41.1026000976563,29.0093994140625,9,46.25806451612903,Kağıthane
sxk9u4,41.1026000976563,29.0093994140625,10,48.58064516129032,Kağıthane
sxk9u4,41.1026000976563,29.0093994140625,11,46.45161290322581,Kağıthane
sxk9u4,41.1026000976563,29.0093994140625,12,43.25806451612903,Kağıthane
sxk9u4,41.1026000976563,29.0093994140625,13,40.64516129032258,Kağıthane
sxk9u4,41.1026000976563,29.0093994140625,14,37.935483870967744,Kağıthane
sxk9u4,41.1026000976563,29.0093994140625,15,31.967741935483872,Kağıthane
sxk9u4,41.1026000976563,29.0093994140625,16,29.35483870967742,Kağıthane
sxk9u4,41.1026000976563,29.0093994140625,17,27.806451612903224,Kağıthane
sxk9u4,41.1026000976563,29.0093994140625,18,25.61290322580645,Kağıthane
